9.964813822834750479e-01,-1.309755412862583457e+00,-4.259933382780307642e-01,5.393483572943208459e-01,5.285175085510249726e-01,-4.851526430285644786e-01,8.254184823033773322e-01,1.099783675181613907e+00,3.119619037229090508e-01,9.877975747399371231e-01,1.886304200422543320e-01,-9.988869122128033462e-01,5.969836063982864038e-01,7.486868282560370236e-02,-2.789095502449051356e+00,-1.087540224716903925e+00
1.295474689815843350e+00,-1.294756705980500966e+00,-1.984027108605755929e+00,-7.536966118051843244e-01,1.411252888358839996e+00,1.073433875554582251e+00,-3.120828449937906868e-01,-3.550176694445235630e-03,-1.027154874758436032e+00,1.616452353556298904e+00,1.842015903835814150e-01,5.307607796837866543e-01,1.465160915263578945e+00,1.629190510578416129e+00,1.137927231746459933e+00,-3.126627112185544899e-01
1.732050380658380462e+00,-7.953319486515630921e-01,2.035163007284603309e-01,1.157529514465118793e-02,1.021482233131178197e-01,1.270204611047970111e+00,1.189019023057180435e+00,8.397617201421828659e-01,6.216460427224432816e-01,-4.163319101941574396e-01,-3.725549695318964433e-02,-2.106306431708712346e+00,5.937022159328612103e-01,-1.087801740161339570e+00,1.237507198936427688e+00,1.933003960651625275e-01
1.553627049119582493e-01,1.342345067711996354e+00,1.070549263376118665e+00,-1.711827426249373785e+00,-7.371502803877655330e-01,1.103659744947814270e+00,4.453417527296741896e-01,1.875663117500620536e-01,1.841849540403839525e+00,-3.580760722908743476e-01,8.817411104578863901e-01,-1.870037506605884747e+00,-1.649841079281909373e+00,2.739386591314197372e-01,-4.371407452495554846e-01,1.276352144456791127e+00
8.307824518662113578e-01,-1.768699646046017593e+00,-2.956571800663432836e-01,-1.020377503366616256e+00,1.357465983487263328e+00,-3.913776964884967402e-01,-2.550507643284529169e-01,4.742285223104202307e-01,1.126758830099804154e+00,4.403573085463858283e-01,-5.489002172172565697e-01,-1.700112827877013899e+00,-2.195247451911141179e-01,2.801921649091763666e-01,2.730432106481556556e-02,-1.872690432359799539e-01
1.203393847836757624e+00,-2.162599379558027834e+00,2.066703955872857545e-01,-8.494732848156774652e-02,-5.547630944679652343e-01,-5.599803966679870459e-01,3.723997651529409869e-01,-1.156131816908082532e+00,1.001781486504896401e+00,1.475767306393062972e+00,2.231255425620090715e+00,-5.469467551084327139e-01,3.874105836281873105e-01,9.730511199358095054e-01,-3.148978356786980015e-01,-7.630246151463551674e-02
-1.499552549635002618e+00,-1.167898988841529873e+00,7.715159972021196078e-01,-9.283056351434454401e-01,-3.992597311223449602e-02,1.593512183912417779e-01,9.362626129915635476e-02,-1.362831062743280697e+00,1.095746697717653984e+00,6.535513505005084989e-01,9.318325329190104700e-01,7.111680895739943553e-01,-1.669101215419648565e-01,1.278956511176044808e+00,1.141069530933500387e+00,2.781255859839507627e-01
3.156016483082069168e-01,-5.580077069170158444e-01,3.864100901752026140e-01,7.430127763858616063e-01,-1.941405633708189971e+00,-6.854829053500558489e-01,7.396122999645237117e-01,2.499369719315119587e-01,1.091988839265421340e+00,1.619517742060662055e-02,-2.143721667385735108e-01,-1.187967155183066170e+00,-5.397413534133064239e-01,-2.420425583523990176e-01,-1.249125691805736071e+00,1.127942942357772260e+00
5.735896628861468505e-02,-4.346118615545237485e-01,-1.040587025581287461e+00,3.178111820144113864e-01,1.097139175748034878e+00,1.000472002070779798e+00,-9.944145970596648398e-01,-3.726863582562037203e-01,9.645011223758488406e-01,-2.767721856488614685e-01,6.804217712693548803e-01,1.068015995151190500e+00,-1.221706322894891228e+00,-7.373145727943933858e-01,1.288621305795729366e-01,-3.187059115775052187e-01
-1.630824465022850278e+00,1.076826891144047949e+00,7.948729499629829665e-01,2.372703989396524604e-01,-1.182468980991745466e+00,-1.097258284232247583e+00,7.624276966444093473e-01,-1.142399132608793666e+00,1.261072118889732807e-01,-8.834526721906880153e-01,-5.510221975909460612e-01,1.203206473528788817e-01,-2.035773929512453909e-02,6.463585469605145351e-01,-1.274800738398638444e-01,-3.127915518030713327e-01
7.082071891796020147e-01,-1.385936665103352450e+00,-5.656770319623858345e-01,-8.204869039019715427e-01,3.738022572555496081e-01,-3.015200673556645006e-01,1.293677875595015569e+00,-7.883446976282187935e-01,4.002850246578864013e-01,-1.471903603681766204e-01,-2.809588890285538820e+00,9.657112246341212902e-01,4.630149694809551075e-01,-2.544488817258417357e-01,5.680908737737179193e-01,-1.310480403742002808e+00
1.549769428539112370e+00,1.066371264286094300e+00,-1.241039705020383632e+00,2.525702763916292115e-01,-1.320938932008293432e-01,4.176581377211986412e-01,3.312981807672395890e-02,-7.049684691760778055e-01,-3.300895771356586184e-01,5.199339434562959550e-01,-3.029763526338697943e+00,1.380097819518454894e-01,-3.185193752762262021e-01,-4.275881185020151132e-01,-3.692783239892355462e-01,5.790350770284038995e-02
1.764213911299389759e+00,-7.194448498577541429e-01,-4.807200035817881661e-02,2.306322210211892154e-01,1.489414897467066456e+00,4.223137722829799490e-01,1.435076336764268268e+00,-1.138888570258712374e+00,6.379472583798831975e-01,-2.346859911539251442e+00,-1.034191501468223473e+00,7.698368916994617894e-01,-1.254524467068072191e-01,-4.406068849423219191e-01,1.928188148841098182e-01,-1.469242444287871097e+00
8.074587393100047805e-01,1.039034275018012599e+00,-7.906488026020709325e-01,-7.096178237454365823e-01,1.618650915044895222e-01,-3.821936007438064831e-01,2.980894340318848146e-01,2.828883058854710364e-01,8.810752344490130339e-01,4.973693781926016300e-01,-5.212675295460821312e-01,-3.058118453148436777e-01,2.334853699363275414e-01,-1.170613339995465185e-01,1.058141541652381612e+00,2.214508001980559360e-01
1.308668160734667296e-01,5.796446011266953580e-01,7.649806154111522538e-01,-3.686243166836047358e-01,1.509917118358332422e+00,4.676805701632646278e-02,2.882747062944123750e-01,3.339773997009304884e-01,8.000785758993862740e-02,-5.016824558940508050e-01,-8.609808934904068511e-01,2.568180041341082687e-01,8.232244097914410697e-01,1.478915456785698801e+00,1.817175616072022937e+00,5.101615095356778484e-01
-4.429242836087926571e-01,4.586972470658496337e-01,7.687103094584821772e-01,-1.133396776152094443e+00,-8.366844781055629010e-01,1.199254244773023892e+00,-1.492236233633136733e+00,2.959079537434862739e-01,1.527285327412029270e+00,-7.232552991451809410e-01,-4.668346802054251232e-01,-3.718276611211381866e-01,1.165171420435800353e+00,-8.361084097689893690e-01,-8.246261807302048830e-01,-1.502552240721960475e+00
-7.839631112035927440e-01,4.093386712038188380e-01,5.666504737448053719e-01,-2.334402810479006274e-01,1.427994890603059286e+00,1.509042863754021191e+00,7.394128935983862450e-01,-1.024632863777875658e+00,8.894302368621169741e-01,-1.064783926226047450e+00,-1.518799380921340925e+00,-3.487173663932179313e-01,-8.777156186011304539e-01,-2.787173288392447712e-01,4.531679262552888998e-01,1.346405351273907813e+00
-1.823626188614887234e+00,7.972859807072553429e-02,-1.367132687267323066e+00,7.522953472395335073e-01,3.916929467920567121e-02,1.265396443090056056e-01,-5.906868696615575898e-01,1.553001517353505667e+00,9.706258148133759533e-01,9.532249778711379129e-01,-9.114136350322989133e-02,6.925619782195401031e-02,3.461928801486067186e-01,1.940023330754878206e+00,-5.536280881094055584e-01,9.587408071053645786e-01
5.527494289861332177e-01,1.123512058063606212e+00,-2.867220666673799823e-01,-1.866294584721927663e+00,7.950017269141310683e-01,-2.855232223998295862e-02,-1.017662973117502423e+00,8.800923074281377101e-01,-5.781260394210655518e-01,-7.646672242397116737e-01,-1.940260945426785399e+00,-5.317189751589419533e-01,-5.066999504358941919e-02,5.077471229816099552e-01,7.113128521846860952e-01,9.757707395436961972e-01
7.973350383889882265e-01,1.535171636676301299e+00,-1.252944693047748359e+00,1.112908205087521418e+00,4.040430788535628870e-01,3.060367090302003601e-01,9.548078036597360541e-01,-1.438609676209645361e-01,8.539740022774036099e-01,2.234457470106845367e+00,6.466738791833402944e-01,-6.573824998322842506e-01,1.772284869297980014e+00,-7.760611254384837121e-01,-4.598668605813331367e-01,1.277945802197668623e+00
6.413611362523625736e-01,-4.482325690623889525e-01,-1.229247976471599557e+00,4.548640436312436641e-01,1.249271854884945299e+00,1.209362436779346739e+00,5.558040688450534283e-02,5.391141405281322241e-01,-1.024154910380573047e-01,2.373365707013584125e-01,-3.610241018163087845e-01,-4.286795318782664621e-01,1.307362188293820005e+00,-7.305612657657333253e-01,5.251946440458700183e-01,3.409859275899424502e-01
-2.111611789210230405e-01,-7.463686125742190480e-01,2.342108197429566996e+00,-5.250194719116080613e-03,-8.473639192973532464e-02,4.349198312274145106e-01,-1.800714254583723473e-01,6.591182545637742640e-01,8.890708615860247743e-01,-6.389771386846184731e-01,1.089633266644020049e+00,5.292682500892356146e-01,-1.028128229254022141e+00,8.413116954751442833e-01,-1.813054084808348065e+00,2.183046450832570873e-01
-8.481003330566621035e-01,-7.874145771889591305e-01,-1.269862218196322834e+00,1.320183569306258686e+00,4.106687182384131662e-01,-8.843629413351046242e-01,4.252885324627562191e-01,1.383831351841559920e+00,-1.104819537620251424e+00,6.083213023867930502e-01,8.457801368436758116e-01,-1.216883420724722775e+00,-1.612452169589361883e+00,-1.639035884206360372e+00,8.353698987934041753e-01,-7.979603977661264835e-01
-5.925952284105977519e-01,2.026184948317698020e-01,-6.726088631606530477e-01,-1.417611303858498539e+00,1.316341908541171835e+00,-5.831460432101709564e-03,3.627824980259874987e-01,6.725887104183277954e-01,-1.502413657117978585e-01,-1.160374898738268934e+00,1.262423746300549876e+00,9.257290970807577901e-01,-1.297823659363365190e+00,3.817778428894792464e-01,9.429901751372530283e-01,1.006435322315394565e+00
8.846122130471173461e-01,1.345516542510636571e+00,-2.238912240146509358e+00,6.446103163672081138e-01,7.553625735119211260e-02,1.001494087261206589e+00,-7.335328183496409027e-01,-4.462584725295612453e-01,3.126112245988666438e-01,7.906431983433885868e-01,1.802696927827617035e+00,-1.075339128977577996e+00,5.931666127138641720e-01,-4.767531327377770856e-01,-1.026973722225937635e+00,-7.387339722354278049e-01
-3.306424878305397885e-01,1.636226042302523664e+00,-1.376962647987006072e+00,-5.250983613217350410e-01,-1.881604866174138468e+00,-8.749387676359022814e-01,-1.158974354397827866e-01,-3.627104657174384794e-02,1.263703424174467960e-01,-1.134857028430458437e+00,-7.593039986418279597e-01,-7.629340666124369008e-01,3.318998154454659288e-01,1.286610571204787334e-01,-4.867688461133294342e-01,7.449106595535162634e-02
-6.067443470647860826e-01,-3.721289945040087699e-01,-7.941883877462655450e-01,1.605405279834297705e+00,-8.224736452813410370e-01,-7.415086871181357786e-01,-8.384009901440866441e-01,1.125123069545479693e+00,-1.121637939153078634e+00,-4.901449364633378991e-01,8.459120503599689700e-01,-8.870062652521186752e-01,1.871899314501820205e-02,3.429945353420227883e-01,1.132378564857016379e+00,-7.906127128517278502e-01
1.063749446974426860e+00,-8.188022221732345063e-01,-5.302582212106455861e-01,-1.771757454599194315e-01,4.385048664003864394e-01,1.803984285782362917e+00,2.096904845845209975e-01,-8.980145023982286645e-01,-6.465305456614770518e-01,-1.045729702701344133e+00,8.499223279689898103e-01,-7.948488006236397174e-01,3.522071589299377026e-01,1.235408841275242864e+00,9.284084107448502543e-01,-6.747406766936365763e-01
7.293375499379763927e-01,1.540204133846583834e-01,-9.300657670984742442e-02,7.828264523583746692e-01,-3.028863349927372606e-01,7.740152118932026593e-01,-1.256833657786416092e+00,-5.684232511015958611e-01,-3.983298288871281456e-01,2.456744519767159740e-01,-4.590711672856799819e-01,-2.412554296366418161e+00,1.386691122797090343e-02,-1.442866482797343197e+00,5.346068737088731648e-01,6.914599538038294080e-01
1.174138508311146356e-01,-1.143272665400105970e+00,-6.009568960010788774e-02,5.876760889183206826e-01,-1.296624602096018153e+00,-5.203223097349835014e-01,1.387621052790757314e+00,-1.670833873770108502e+00,4.109645771467367315e-01,-6.827528681298481450e-01,2.490341174836027793e+00,-1.957442814566157763e+00,-1.989041750907126982e+00,-3.861547929463883810e-01,-4.244888248806640008e-02,1.039467102857262626e+00
-5.218342600425971423e-01,7.557474559766530486e-01,-6.789090379098076111e-01,2.523482181713731509e-01,4.363972718773712622e-01,2.194149266574777268e+00,1.627795367003713467e-01,1.676775120915335648e+00,6.058940792181508606e-01,9.435564642759585174e-01,1.428382998463342268e+00,-1.186693583461209567e+00,-1.840542486069298711e+00,-2.604461069013741081e+00,-2.597244951067297358e-01,1.083388866696454400e+00
1.851268651020358202e+00,3.399037473998847009e-02,-1.273573597917082023e-01,7.118609085512361823e-01,-4.891663643515284932e-01,5.845571000154383551e-02,2.688836942836254629e-01,-6.927513300133193441e-01,1.498706790812243561e+00,1.681569095771822786e+00,-1.103954381778179172e+00,-2.109194939568598937e+00,-1.120182164015806059e+00,-5.648429493064914542e-02,-1.953256286207227133e+00,2.774582492205367873e-03
2.763279915135672393e+00,-6.550999312307460576e-01,-1.665161707210921271e+00,5.352074079827366937e-01,8.011687122027079111e-01,-1.262416413431797668e+00,7.091194889436780446e-02,-9.027266443353397785e-01,2.418840306172621579e-01,3.125969913280579604e-02,8.423655022625922695e-02,-1.325946091083130884e+00,1.181221663991266491e+00,-1.761326036362510949e+00,7.706867843905951254e-01,3.887906509625516649e-01
2.074170170671169711e+00,-1.525834613182865063e+00,1.019215601990583364e+00,2.753959318162279568e-01,-1.433948205772525686e+00,-2.214961440445968877e-01,1.787811988194216717e+00,1.279466553808911167e+00,6.746061522196630245e-01,2.579544986313561661e-01,1.662359605744633262e+00,-8.491534591576449520e-01,9.702920401363086533e-01,7.783429819198286470e-01,-1.196008980467884175e+00,8.912054465553999050e-01
2.220952882124661798e+00,-2.229580586689557387e-01,-1.461243884013728067e+00,-4.060320519055773958e-01,1.077660928767741666e+00,-2.166576609800456410e+00,-5.876025789796327503e-01,1.234106898364595306e+00,-5.073564282671605419e-01,-9.278884155415789703e-01,8.684500498921691181e-01,-1.665440406445741539e+00,9.300310355990922817e-01,1.020704487257513060e+00,9.444022290782418116e-02,8.374463871708808238e-01
-1.657945876693376341e+00,-1.483007784931903439e+00,-9.170006862117056068e-01,2.936866948832461133e-01,-4.049305122606075558e-01,-1.380355504065998717e+00,-3.679609738355062859e-02,-6.323131649404643007e-01,7.944634685321297907e-01,-1.630608797453822811e+00,-3.997232190438086974e-01,3.000875596065382123e-01,-2.228149236753798890e-01,3.617284878381625823e-01,9.013150205417640448e-01,-1.351151213075626023e+00
4.456407789683660692e-01,-3.293837867316722900e-01,-3.452630165436860188e-01,9.016638091102581187e-01,1.280637687220111121e-01,-2.244539637353956785e+00,-4.424910124410967871e-01,-4.164880932999611707e-01,4.043131632135580911e-01,5.531841923289642082e-01,-1.897743036608738887e-01,-2.977212439486323636e-01,-1.488704199006176676e+00,-4.013433539547898166e-01,-7.425042882017051094e-01,1.099153812611975312e+00
-4.465155605427003072e-01,6.180395176494054565e-01,4.968712776847708512e-01,-3.611588474481949307e-01,-6.628499072165021377e-02,-1.649654926372673414e+00,7.435835372179817604e-01,-1.684538386435193713e+00,9.334209342806275567e-01,-1.440160279966972823e+00,-1.610708370927377064e+00,-1.117007521421012006e+00,-1.807325500167779930e+00,4.030719534285757688e-01,3.302194567992462054e-02,5.118467950535329214e-01
1.013648669861485940e+00,8.348005913564264802e-01,-8.386783875151184731e-01,-7.492403441082662319e-01,2.002353383832630396e+00,-6.934047265529824644e-01,-7.842894329771917805e-01,7.596371692541572518e-01,-1.448123827855828605e+00,-5.713606615848149106e-02,-1.089257286949524006e-01,2.694245295227620796e-01,-7.796865375500842132e-01,6.372825218006836212e-02,-3.170408833207407073e-01,-7.096585918560202044e-01
1.181463659907409536e+00,-1.044724664158221822e-01,-1.452537905118054473e+00,-2.023034750271304638e+00,-7.144487636420625287e-02,-1.361101376169938426e+00,-1.687291031772015781e+00,-5.853408173219060151e-01,3.191127281104055857e-01,1.284584004275121094e+00,-2.902610626444648290e-01,4.614101335936303394e-02,1.854680436567330004e-01,-6.965044267055892080e-01,1.919554432121111986e+00,-1.280597213471752260e+00
6.761115600426087502e-01,-2.805112735158586945e-01,6.758297562382435952e-01,7.478679125523091109e-01,1.280554483904772445e+00,1.249381747466546733e+00,-8.066676685291079840e-01,-6.024854120717882955e-01,4.052552287533538466e-01,-2.635502927422515573e-01,-5.519317220570434390e-01,3.611213154472664444e-01,-2.158724315616470379e-01,-9.845283124258853713e-02,-4.929941810776448108e-01,-1.655618271357567561e+00
9.569338852847462107e-01,1.719393397825125902e+00,5.998007656953612265e-01,-2.061881604450561678e+00,1.257156431525692231e-01,1.512113469702398127e+00,-1.861721225784908951e+00,-1.272426292035957696e+00,1.055327010036840596e+00,-6.417453905639479705e-01,-3.245121438105408873e-01,2.959733152699094982e-01,-6.936063483727002987e-01,-6.591898962281770302e-01,5.525830618895968271e-01,1.312695548914731614e+00
-1.053927228696161511e-01,4.155628513131561230e-01,-4.388425634921932494e-01,2.292071115126551872e-01,3.884924450634305026e-01,-5.992599007232070063e-01,-4.987950136096717946e-02,2.831235876553151454e-01,-1.780509997980158354e-01,-2.138058650923960746e-01,2.578110773827118507e+00,-4.044273522046328839e-01,4.105543903686829643e-01,-9.180297013452535237e-01,1.747676112846529684e+00,4.905115728284105692e-01
-1.289135202348063336e+00,2.509750181390655754e+00,3.994470021019506933e-02,-7.693485476392836198e-01,1.846712882085423058e+00,-9.673263114929604445e-01,-2.186621149475774795e-01,-6.648464185914717550e-01,3.590474789248148668e-01,-1.985570069898597023e-01,-3.006418553157990670e-01,-1.003734172403845548e+00,3.663643317247902709e-01,3.941818197922072331e-01,-9.930545820751517372e-01,2.075580372173640775e+00
8.324611235880552407e-01,1.486918225767391299e-01,1.821542888417871930e-01,9.032204043402397575e-01,-9.244062959594143702e-01,1.832874749819874416e-01,-9.385345186311643273e-01,-6.413600325471697783e-01,5.694642655415758092e-01,-1.668136762590937794e+00,-1.237114574135969480e+00,8.080693603751992748e-01,7.274161560029402951e-01,8.710836102038457263e-01,-1.564121601613726709e+00,-4.423760093431945428e-01
-8.024516103432574043e-01,1.225652179971132849e+00,-9.458083438774951279e-01,3.826070894975252545e-01,-2.966047963741741053e-02,1.375424940450491018e+00,6.663535060255358911e-01,3.151133686368640802e-02,-1.168642198495248641e+00,1.106303297053588403e-01,5.076957651027795837e-01,7.833593736435338073e-01,-6.521678357570737106e-01,4.147976837119761173e-01,-1.172174079487731113e+00,-2.605058210552135822e-01
-1.986657709616281853e-01,-1.137252285933222917e-01,1.878544142347961521e-01,5.849397606614233913e-01,-1.107327409874190982e+00,2.060450487975436784e-01,-1.422960555309570996e+00,1.173598683185887559e+00,-1.351382775778332324e+00,-5.605546310704551116e-01,2.519813104561809403e-01,1.070341703147166701e+00,-4.681450668803540660e-01,1.154978432857401094e+00,2.177731233285820522e+00,-2.348860271327156024e+00
5.480698342548435686e-01,-1.394106967842120293e-01,-2.318195755395909607e+00,-6.656770303256547006e-02,-3.016408988462370919e-02,1.711773093835905035e+00,2.183806443914626527e+00,-7.990649605654435161e-01,3.793999050869760747e-01,1.302478237320090770e-01,-1.118310598227263863e+00,8.370339271391475126e-04,1.241386296955801827e+00,1.190017544369366270e-01,-1.593138960652967229e-01,-1.468262476139328143e+00
-1.005534012731613025e+00,-1.103656576489522312e+00,-1.013070728134301435e+00,-5.151940341160335946e-01,6.246925073770659420e-01,-9.776083630871843511e-01,-8.042362257722941443e-01,-6.693919276746975733e-01,-4.622790422739105898e-01,9.186639672686280900e-01,2.359703024112857483e-01,7.059705033667533769e-01,1.795992180493805934e+00,-2.690065838234414475e-01,1.027077500554038347e-01,8.220327862731072743e-01
-1.111750519737185972e+00,-1.519675797683656793e+00,1.568503280235018227e-01,1.503809690201458826e+00,-1.175499119566345785e+00,-3.153564995476802579e+00,7.543861797178598172e-01,-3.536626573454693667e-01,2.366371744569732982e+00,5.004658595531256138e-01,-1.374769347732208713e-01,-1.312889772373306618e+00,-9.724280509051039800e-01,1.581354519396519276e+00,-2.793367262340421542e-01,3.555216195929436496e-01
1.498104218732544624e+00,-1.699196222226555308e+00,-6.802436430264912071e-01,-6.877159309060790759e-01,-1.312456203660836485e+00,9.826172543050150365e-02,3.498379856774049279e-01,8.594449433270354155e-02,9.072909994314571902e-01,-2.899389870869691355e-01,-6.605651986394437403e-01,1.907866165969008265e-01,1.135391943752511956e+00,6.050695924467520692e-01,6.692500633271145638e-01,3.267060730304033878e-01
2.413700052788892159e-01,-1.819444039099520793e+00,-1.141358693650063039e+00,7.845176823450158432e-01,5.146286022175568936e-02,3.624466264384249570e-01,4.080185778513838457e-01,-3.612419975035759956e-01,1.047484389841677244e+00,4.728016584401326661e-01,-5.746848345871655717e-01,4.485315773991795790e-02,2.455474801682200336e-01,1.505169802198731643e+00,1.204008510181882929e+00,-3.194441875227316818e-01
2.371959085689628211e+00,1.944740365553592198e-01,9.944566208700844623e-01,3.970925653552406787e-01,9.803274917924942322e-01,-3.384809242870929213e-01,-1.252931034786201492e+00,-9.731749044400465065e-01,9.222959565656694281e-01,1.095587232523961702e-01,9.660928747279861062e-01,-2.694950756482846210e-01,1.602270040285838359e-01,2.092276869813620710e+00,-1.299483602099565926e+00,-8.395398862790933725e-01
-1.766526928116030348e-01,7.761472517507889135e-01,-2.120929573884330566e+00,7.640237392489871437e-01,-5.299723018747357628e-01,2.527850048200678490e+00,-1.348854738787967911e+00,-1.133968881870392797e+00,-5.446096074304124235e-01,-1.091189198904081392e+00,2.882865977693417903e-01,-4.124939859410802767e-01,2.034946130305520240e-01,8.205308047040920094e-01,4.809225862216502390e-01,-1.459608892813030634e+00
1.213392406386418987e+00,1.377960068188345544e-01,-1.882814299185048279e-01,1.574789828330937613e+00,4.855669560223654369e-01,7.382713604105687333e-01,5.714363056069375890e-01,-9.034105033328632128e-01,3.248648438946560302e-01,-1.312338747609379519e-01,1.271404763489881296e+00,-7.113713205506125292e-02,1.632096838569405683e+00,4.196282794843794184e-01,-4.433738336533211699e-01,-1.866584168959924739e+00
-2.402387413452259646e-01,-3.481501572688862067e-01,2.407379018692579198e-01,-2.125982731771992873e-01,-1.045955589351984204e-02,1.621898230446570999e+00,-1.800195718807441114e+00,1.499005336643378872e+00,-3.963623287329546829e-01,-1.643659569532801012e-01,1.357228368352612291e+00,4.762033186760163128e-02,2.119848885108151837e+00,-5.895462004816209856e-02,1.785579555562711196e+00,-1.374478597516797684e+00
-1.454231912555219719e-01,-1.529416013806187413e-01,1.241972766922618376e+00,8.802123726080215427e-01,7.880973544817228005e-01,6.903823543880366342e-01,7.210288864023211008e-01,3.609890463628250279e-01,4.587902308443459476e-01,-4.993617528504986627e-04,5.824408362372720527e-01,-1.835925135643326378e+00,-4.846025880676948366e-02,-3.370323614933421474e-01,4.121484595181981736e-01,-1.643184952430992496e+00
2.062906400378206495e+00,-4.150430265060819218e-02,1.395979888606679875e+00,6.923855404892806931e-01,8.239479313284582274e-01,-7.939825429604487894e-01,-1.247343066247929705e-01,-1.351111769708007948e+00,1.204872267597328461e+00,-6.654960448516806792e-01,-8.574443677354637305e-01,4.566674699273421401e-01,9.432735077571119398e-01,-3.028407572324336439e-01,-4.016138335742994725e-01,-2.206992540962716909e+00
9.242241530845691777e-01,1.395806584396797612e-01,2.740997764888184030e+00,4.922713150152295269e-01,1.030666807378939565e+00,-6.080338237231250886e-01,-8.007154858396050567e-01,-9.733145194509695841e-02,1.328804869578716463e+00,8.162081388036120932e-01,-6.591120875002506319e-01,-1.405837445700003352e+00,6.436373039663246809e-01,-4.145309838584043116e-01,1.333377336008624570e-01,1.647083151751400631e+00
1.307891343693461828e+00,-1.385219315440519017e+00,-5.162752888801892537e-01,3.983691623806885351e-01,-3.649484284526636757e-01,-4.483441924392331246e-01,3.227377015882902656e-02,-6.741634209425613478e-02,-9.645202182096302979e-01,1.814166753659526288e+00,-5.959310990259963914e-01,-1.686176365666161914e+00,-9.890848521347251898e-01,-9.114683899673499123e-01,2.613371624862108056e-01,5.801257461852520753e-02
5.222533434782374862e-01,-7.156929879116068483e-01,-2.286953628847538500e+00,4.581515421558302048e-01,-8.328267625573598787e-01,-2.163102912654403021e+00,-1.963572573554598910e-01,7.404324461649236522e-01,-7.980019153605519278e-02,1.654303288845637709e+00,-1.590458122987604972e-01,-7.695607551000159807e-01,-2.393093619675882522e+00,2.087674079011702377e-01,4.993304210825337819e-01,-4.592754813969761596e-01
8.076361714506939959e-01,-1.549529442861504736e-01,-1.112814712115151039e+00,1.692975298915731175e+00,-7.326542982076192922e-01,-6.523028096492429206e-01,-1.640201387087781848e+00,1.236726751690384561e-02,9.970863726603784727e-01,5.409339455835631139e-01,2.405845848157836808e-01,-1.201940572488138903e+00,-2.933541298909970174e-01,-5.079180238224142441e-01,-4.839145213374227428e-01,3.563492105132273213e-01
-1.042762674748197310e-01,-2.084673209570804264e-01,-1.996030199278304273e+00,1.148489887093548267e+00,-4.611977138091360451e-01,-1.808634432263251934e+00,7.279406741955830595e-01,-1.768183774662263730e+00,-5.193366788896160990e-01,-6.956898082452765975e-01,-3.182031347496442342e-01,-6.866709017431993356e-02,-1.676425750304505247e+00,7.667357529790000958e-01,-1.151227861925406160e+00,9.140898734199992548e-01
2.821700993749327147e+00,-5.909959083370580624e-01,5.261980141266840993e-01,7.258785704456468535e-01,-2.407490651552520455e-01,-1.069291687831557480e+00,4.654978615801648734e-01,6.319047489141098595e-01,-6.250786792140125003e-01,1.271090605777168148e-01,-6.168484935880580444e-01,-1.314300128754500196e+00,-1.155706955831515420e-01,-4.973106913565522036e-01,1.103418163393811158e+00,-7.609225047921643892e-01
-7.167684037625372540e-01,-1.949685681943502003e+00,-7.926230333553549445e-02,-6.524836338417416837e-02,-2.144970998414291175e-01,-2.052353143168702265e-01,3.818678823144579515e-01,-9.241125818023629979e-01,1.115714045783473773e+00,-1.708647767317017951e+00,-7.332944110679356919e-01,8.571610607849289298e-01,2.269061180668396904e-01,-7.223643955826651586e-02,1.867667678043273827e-01,-3.183620905114905586e-01
6.969831574951916853e-01,1.125838170785880665e+00,-7.776887467649597208e-02,2.931023614451471748e-01,7.108237553778374851e-01,-7.572607824075083816e-01,-8.076997532831174942e-01,-1.115154534111942319e-02,1.085610011278545228e-01,-7.219342411490988765e-01,1.491670202227709963e+00,8.697973966398705459e-01,7.405883479450603435e-01,2.277569342392713192e-01,1.083309284390581606e+00,1.595245440802826042e-01
2.840141047839967459e-01,2.410017151455030593e+00,-7.839481430621235702e-01,8.860844783044169448e-01,2.243091222873477619e+00,-2.010462548914519143e+00,1.221601841101606301e+00,-7.545495006617348732e-01,1.046127390750069663e+00,-1.703360131655323462e-01,-3.972305848287012164e-01,-1.136230271066033026e+00,-4.060426685466016206e-02,8.387043646774380301e-01,5.270411396966607764e-01,-6.910779241133964135e-01
2.529234381697925346e-02,-2.677038823926961575e-01,-3.666725420889247467e-01,-1.792900435966167383e-01,1.794009659016900571e+00,-3.178788991900435845e-01,-5.220561117140067875e-01,-4.531770565156820751e-01,-1.062791052425543947e+00,8.325512140063041910e-02,-5.481182348068720511e-01,2.599708532870679822e-01,1.510865770808030861e+00,-8.679937284205863079e-01,8.088472733205378518e-01,1.658324384898600956e-01
2.107141113007099165e+00,9.669233943769918183e-01,-2.750157846965359809e-01,1.475801081036288265e+00,-1.475408384048626509e+00,-7.844119543812487771e-01,2.068245408846283717e-01,-2.488861623084320573e+00,-1.636991951855647720e+00,-1.804934361500827755e+00,-2.280460209767171675e-01,-1.073610558008914362e+00,-1.896435284915209074e+00,9.142424970846961541e-02,1.311859194825484520e+00,-6.796107808636505654e-01
-2.399494032307095404e-01,5.050021767350862945e-01,2.782822060923323751e-02,-7.557647042875720311e-01,4.660568785065480890e-01,5.272968159941771038e-01,-4.351926532679115667e-01,6.717315414196797785e-02,2.031774232869255209e-02,3.396790170395351804e-01,2.950969033459867608e-01,8.052793721771198121e-02,2.291728951306739148e+00,-6.397094398693851103e-01,5.854408113775926292e-01,1.840831201419901086e+00
